IsGot,Path,TimeQuery
True,"[522, 523, 524, 525, 9407]",0.11195899999984249,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[522, 523, 524, 525, 9407]",0.09553299999970477,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2193, 14133]}"
True,"[522, 523, 524, 525, 9407]",0.4352950000011333,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[522, 523, 524, 525, 9407]",0.40333599999939906,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3560, 20368]}"
True,"[533, 534, 535, 9041]",4.62358999999924,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7254, 27419]}"
True,"[533, 534, 535, 9012]",0.09369900000092457,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7254, 27419], 'arrivalRegionId': 1}"
True,"[744, 745, 746, 747, 1050, 8934, 6525]",1.4924389999996492,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1943, 2080, 8962], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[694, 3224, 4737, 4739, 4741, 1042, 7688, 5677, 4804, 2812, 7719]",0.09870299999965937,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1943, 2080], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[694, 2501, 2502, 6529, 1493, 6612, 4725]",1.7858460000006744,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.010130000000572,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 203, 'days': None}], 'regionNotGo': [], 'pois': [120], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[2334, 2335, 2336, 2337, 2338, 9310, 9497, 4197, 4198, 4200, 4201]",6.7051620000002,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [{'region_id': 5, 'days': None}, {'region_id': 25, 'days': None}, {'region_id': 107, 'days': None}, {'region_id': 110, 'days': None}, {'region_id': 161, 'days': None}, {'region_id': 263, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3560, 20368]}"
False,[],7.005219000000579,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [{'region_id': 5, 'days': None}, {'region_id': 25, 'days': None}, {'region_id': 107, 'days': None}, {'region_id': 110, 'days': None}, {'region_id': 161, 'days': None}, {'region_id': 263, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3560, 20368], 'arrivalRegionId': 110}"
True,"[138, 6888, 6889, 6587, 8517]",0.416877999999997,"{'days': [], 'countries': [{'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[187, 3900, 3901, 6932, 6933, 6983, 6984, 899, 900]",0.11741699999947741,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 178, 'departRegionId': 84}"
False,[],7.005205999999816,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 203, 'days': None}], 'regionNotGo': [], 'pois': [7985], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 178, 'departRegionId': 84}"
False,[],7.0047169999998005,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 203, 'days': None}, {'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [7985, 42], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 178, 'departRegionId': 84}"
True,"[694, 3224, 4250, 2719]",0.1272640000006504,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 72, 'departRegionId': 72}"
True,"[146, 4168, 4170]",0.09926699999959965,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[249, 250, 4439, 8999, 9225, 165, 1426, 4861, 4864, 4865]",2.8993350000000646,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [21100, 43415]}"
True,"[249, 250, 10487, 4635, 9225, 996, 3584, 1427, 2417, 8194]",1.9265439999999217,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 8, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [21100, 43415]}"
False,[],7.088318000000072,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 78, 'days': None}, {'region_id': 664, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[694, 2501, 2502, 6529, 5304, 5198]",0.0884249999999156,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3157, 36988]}"
False,[],7.047071999999389,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 79, 'days': None}], 'regionNotGo': [2, 69, 70, 72, 79], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[694, 5006, 4250, 4251, 4252, 4253, 7738]",0.5868900000004942,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 69, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2900, 8700]}"
True,"[761, 2425, 7718, 6104, 6105, 5685]",0.128670999998576,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 2, 'departRegionId': 2}"
True,"[173, 5075, 3917, 228, 229, 230]",0.43092299999989336,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
False,[],7.019632999999885,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [{'region_id': 5, 'days': None}, {'region_id': 25, 'days': None}, {'region_id': 105, 'days': None}, {'region_id': 107, 'days': None}, {'region_id': 110, 'days': None}, {'region_id': 263, 'days': None}, {'region_id': 161, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3560, 20368]}"
False,[],7.02178400000048,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 14, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[1901, 2620, 2315, 2316, 2317, 2318, 2319, 2320]",0.12814699999944423,"{'days': [], 'countries': [{'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2900, 80000]}"
True,"[694, 2501, 2502, 3066, 3241, 4856]",0.10206000000107451,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 39988]}"
True,"[761, 4226]",0.11694899999929476,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 2, 'departRegionId': 27}"
True,"[146, 5300, 5301, 8505]",0.12467000000106054,"{'days': [], 'countries': [{'country_id': 22, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3441, 23395]}"
True,"[694, 3224, 5204, 3227, 4742, 3258]",0.09932599999956437,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [2080], 'price': [813, 80153]}"
False,[],7.083279999998922,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 341, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.088310999999521,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 338, 'days': None}], 'regionNotGo': [338], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[694, 5006, 3226, 4740, 3228, 3229, 5012]",0.1338949999990291,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496]}"
True,"[173, 5075, 3917, 228, 229, 230]",6.679939999999988,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3326, 36846]}"
False,[],7.007614999998623,"{'days': [], 'countries': [{'country_id': 17, 'days': None}], 'regions': [{'region_id': 101, 'days': None}, {'region_id': 103, 'days': None}, {'region_id': 104, 'days': None}], 'regionNotGo': [103], 'pois': [], 'poiNotGo': [], 'price': [2070, 20475]}"
True,"[138, 6888, 6889, 6587, 8517]",0.09097199999996519,"{'days': [], 'countries': [{'country_id': 19, 'days': None}, {'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[249, 3194, 251, 252, 253]",0.11174600000049395,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 436, 'days': None}, {'region_id': 601, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3611, 21060]}"
True,"[187, 317, 7006, 7007, 7008, 7090, 913, 4017]",1.475140000000465,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'departRegionId': 54}"
False,[],7.010716999999204,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 55, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496]}"
True,"[694, 3020, 4989, 7435, 4704]",0.12507600000026287,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3326, 36846]}"
True,"[249, 250, 10853]",0.13362799999958952,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3703, 21185]}"
False,[],7.010524000001169,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 184, 'days': None}, {'region_id': 62, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496]}"
True,"[744, 745, 746, 3291, 4247, 4248]",0.1060299999990093,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3326, 36846], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[187, 317, 875, 876, 877, 878, 879, 500, 321]",0.5740879999993922,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 55, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496], 'departRegionId': 178}"
True,"[1551, 1494, 1048, 2940, 2932, 6327, 4762]",0.09957899999972142,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496], 'arrivalRegionId': 76}"
True,"[1551, 4066, 1552, 2426]",0.08800099999825761,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 76, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496], 'arrivalRegionId': 76}"
True,"[772, 6515, 6516, 7631, 2963, 2425, 7381, 764, 765]",5.372153000000253,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [13685, 40911]}"
False,[],7.095041000000492,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 642, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [13685, 40911]}"
True,"[772, 7429, 7430, 7431, 4077]",5.930780999999115,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 642, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[173, 174, 175, 5057, 6962, 7015, 7016, 6335, 320, 501]",0.14619200000015553,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496], 'isSelfDriving': 1}"
True,"[173, 5075, 3917, 3918, 5349]",0.31656199999997625,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [42, 105, 506, 22200], 'price': [3024, 33496], 'isSelfDriving': 1}"
True,"[173, 4829, 5387, 5388, 5389, 5390, 3957, 3958, 5160, 6934, 7012]",0.1036629999998695,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [42, 105, 506, 636, 22200], 'price': [3024, 33496], 'isSelfDriving': 1}"
True,"[164, 165, 1981, 1982, 8973, 3201]",0.08928299999934097,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8296, 41634]}"
True,"[249, 10852, 3207, 3214]",0.08820100000048114,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [6776, 49628]}"
True,"[249, 4136, 535, 8994, 9225, 1980, 3584, 5439, 2417, 8222]",4.026223000000755,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 7, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 9, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [6776, 49628]}"
False,[],7.055829999999332,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 7, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 9, 'days': None}, {'region_id': 423, 'days': None}], 'regionNotGo': [], 'pois': [830], 'poiNotGo': [], 'price': [6776, 49628]}"
False,[],7.04444599999988,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 9, 'days': None}, {'region_id': 423, 'days': None}], 'regionNotGo': [], 'pois': [830], 'poiNotGo': [], 'price': [6776, 49628]}"
True,"[187, 3900, 7868, 5342, 3904, 7808, 5371, 3965, 7043, 885]",0.8802569999988918,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [42, 105, 506, 636, 22200], 'price': [3024, 33496], 'isSelfDriving': 1}"
True,"[173, 5075, 5221, 7004, 5337, 875, 876, 877, 7233, 3925]",0.09903899999881105,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [42, 105, 506, 636, 22200, 167], 'price': [3024, 33496], 'isSelfDriving': 1}"
True,"[249, 10852, 10853]",0.11869200000001001,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3756, 31534]}"
True,"[533, 534, 535, 2527]",0.1275919999989128,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2073, 10218]}"
True,"[694, 5006, 5008, 5009, 5206, 5207, 5405, 4891, 7446]",0.11092699999971956,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2073, 10218]}"
True,"[164, 996, 3584, 999, 2377, 7509, 3537, 6408, 9152]",0.09119400000054156,"{'days': [], 'countries': [{'country_id': 17, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[287, 3330, 3333, 3417, 3418, 3164, 3166, 6685, 6686, 8565]",1.883056000000579,"{'days': [], 'countries': [{'country_id': 17, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8932, 37617]}"
True,"[157, 158, 159, 10102]",0.098468000000139,"{'days': [], 'countries': [{'country_id': 3, 'days': None}, {'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[249, 10852, 10487, 8979, 9223, 3490, 3491, 167, 3410]",0.10440699999890057,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496]}"
True,"[694, 5006, 5403, 5404, 2173]",0.1296459999994113,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8160, 36141]}"
False,[],7.01810900000055,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 8, 'days': None}, {'region_id': 89, 'days': None}], 'regionNotGo': [89], 'pois': [], 'poiNotGo': [], 'price': [4259, 24362]}"
False,[],1.0434669999995094,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 8, 'days': None}, {'region_id': 89, 'days': None}], 'regionNotGo': [89], 'pois': [747, 950], 'poiNotGo': [805, 740, 2448], 'price': [4259, 24362]}"
True,"[694, 2988, 3566, 3567, 3568, 3598, 3571, 1311, 5208]",0.46005000000150176,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [2080], 'poiNotGo': [], 'price': [8160, 36141]}"
True,"[173, 174, 175, 6332, 7123, 5059, 5080, 7040, 4837, 4838]",0.14620099999956437,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}, {'region_id': 60, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3024, 33496]}"
True,"[249, 250, 10853]",0.09647799999947893,"{'days': [], 'countries': [{'country_id': 7, 'days': None}, {'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[1462, 1463, 1464, 1465, 1466, 1467, 1468, 1469, 1470]",0.09329800000159594,"{'days': [], 'countries': [{'country_id': 5, 'days': None}, {'country_id': 7, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
False,[],7.092396000000008,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1510, 12147, 22035], 'poiNotGo': [], 'price': [3024, 33496]}"
False,[],7.088574999999764,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1510, 12147], 'poiNotGo': [], 'price': [3024, 33496]}"
True,"[533, 534, 535, 1099]",1.8543310000004567,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7254, 27416]}"
False,[],7.087185000000318,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 591, 'days': None}], 'regionNotGo': [], 'pois': [9984], 'poiNotGo': [], 'price': [3024, 33496]}"
True,"[694, 3020, 3021, 7435, 4696]",0.11817800000062562,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [2080, 9500], 'price': [813, 80153]}"
True,"[146, 3485, 3486, 240]",0.09223700000075041,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 22, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[235, 1968, 148, 149, 150, 151, 6031, 8948, 2376]",0.39644099999895843,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 22, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [17409, 35499]}"
True,"[694, 3224, 5403, 5404, 5012]",0.09035600000061095,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2900, 14900]}"
True,"[533, 534, 535, 2167]",3.9827729999997246,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 43, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[146, 670, 8430, 8631]",0.14008500000090862,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 22, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[146, 147, 148, 149, 150, 151, 6616, 9581, 3827, 142, 9653]",0.222407999999632,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 22, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [9239, 40908]}"
True,"[157, 158, 159, 10102]",0.09127600000101666,"{'days': [], 'countries': [{'country_id': 3, 'days': None}, {'country_id': 5, 'days': None}, {'country_id': 7, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
False,[],7.013608999999633,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [{'region_id': 16, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7254, 27419], 'arrivalRegionId': 1}"
True,"[694, 3224, 5204, 4740, 5206, 5207, 4745, 7381, 6104, 2976, 2785]",0.10047400000075868,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[772, 2551, 2797, 3110, 7719]",0.12380399999892688,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 79, 'days': None}], 'regionNotGo': [2, 69, 70], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[772, 2551, 7169, 2820, 9853]",0.2048819999999978,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 79, 'days': None}], 'regionNotGo': [2, 69, 70], 'pois': [], 'poiNotGo': [2080], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[694, 3224, 4737, 4739, 4741, 1042, 7688, 7168, 5250, 4805, 2799]",0.1735610000014276,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[146, 3506, 3545, 3546]",0.11800600000060513,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 37, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[173, 5075, 437, 438, 1818, 5374, 5375]",0.3556619999999384,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'isSelfDriving': 1}"
True,"[187, 5390, 204, 205, 7802, 7305, 7306, 7307, 7308]",1.159614000000147,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 184, 'days': None}], 'regionNotGo': [], 'pois': [636], 'poiNotGo': [42, 105, 506, 22200], 'price': [2870, 33625], 'isSelfDriving': 1}"
True,"[187, 188, 189, 205, 7802, 7803, 7804, 7139, 5396, 5397]",5.013225999999122,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 184, 'days': None}], 'regionNotGo': [], 'pois': [636], 'poiNotGo': [42, 105, 506, 22200, 109], 'price': [2870, 33625], 'isSelfDriving': 1}"
True,"[201, 6122, 7365, 4966, 7367, 4689, 839]",4.583225000000311,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
